1.354490216061564524e+03,1.665518443790176752e+04,8.948875647328610512e+02,-3.814536014432742377e+02,2.680564558578536776e+02,-5.292424122796277516e+03,1.942701831685863681e+03,3.917954959945331211e+03,-5.929336748424721009e+03,1.854214311406526576e+03,-5.642422470869973949e+03,2.824652971678217455e+03,-2.749273448689005363e+03,3.563302562088247669e+03,7.755517725268045069e+03,-4.521913134291899951e+03,-1.516810742041760705e+03,-1.765289329141455937e+03,-1.886642334562887129e+02,-4.309576338971374753e+03,-4.141857310292583861e+03,-2.448537128710790512e+03,9.762338317723466616e+02,9.036251811363737261e+02,-2.286825241354569698e+03,3.944186779798716543e+03,4.613192978313088133e+03,9.637971812706113042e+02,-3.864001436060058495e+03,3.350685198133302492e+03,-2.617025758693569969e+03,2.641060611434684688e+03,-1.613933161976322481e+03,1.669472933802545185e+03,-2.244650014373052329e+02,2.258805748072403276e+03,5.387535572902578451e+02,1.135832331841989799e+03
-1.458368058783558183e+02,-5.989315226432436248e+03,1.858372818187777966e+03,-8.948397059628166971e+03,9.669295169461393016e+03,1.357039729283576889e+03,3.856024348656864277e+03,1.729746905915041498e+04,-3.056631275896123043e+03,-8.618168249056410787e+03,-5.285542406001327436e+03,-2.444909238989717721e+02,4.791869568095772593e+03,4.677237637809823354e+03,1.092040199051701393e+03,-1.073331237649825880e+03,-5.714354995187854911e+03,3.253794064171122955e+03,5.016399915658443831e+01,2.406517173641763748e+03,7.557350116423347117e+02,1.130543367651289373e+03,-1.107030699825903412e+03,1.357526124191943836e+03,3.985769789526801560e+03,-2.853676292365143752e+01,1.723350753785668758e+03,-4.726581900732284112e+02,1.657584354093414959e+03,-1.162893756109762307e+03,2.231272587224047186e+02,-8.810675832725191867e+02,-6.052282439091184187e+02,-1.144402912636957808e+03,-9.739921484550135347e+02,-1.835638913664487518e+03,1.650487258185623034e+02,-1.318855152468823917e+03
5.375801230181822575e+03,4.110255162400039808e+03,4.997756539647653540e+02,-8.233498981288748837e+02,-8.082989859752103257e+03,-5.067403500072547104e+03,6.310444827743826863e+03,-3.023599082387864655e+03,-8.752468393176550308e+03,1.254653044474192939e+03,-6.258702932718829288e+03,-2.361872641358639612e+03,-4.697578008201677449e+02,-2.220886220287829474e+03,3.771519643844300390e+03,-7.363917581399861092e+02,6.824992892954755916e+02,-2.008858025865250738e+03,2.720284356090272126e+02,3.677300554163352444e+03,2.354703612486045131e+03,-1.721715134131791729e+03,3.145919604900661398e+03,-2.703831685053077763e+03,3.908822917759830034e+03,-1.589975258311922744e+03,-2.423341611920874584e+03,-4.053780789875864684e+03,3.915724173314660675e+03,2.690181359373478358e+02,7.597618296606874537e+03,-7.320317221105148064e+01,-7.007121153178483155e+02,9.932490321077932549e+02,-9.477662837952831296e+02,2.085009184676133373e+03,-2.617080747957106723e+03,-1.954065523162930504e+03
2.037884516859811811e+03,5.116120670562846499e+03,2.474867143771516112e+03,-2.559840502738739360e+03,-1.282540551391203280e+03,-6.408918739273648498e+03,-8.610308360257698951e+03,2.801889177604232373e+03,-3.908520561968575748e+03,1.893926435016886671e+03,-2.832160008496214232e+03,1.269548453120136946e+04,5.427452535267983876e+03,-6.983144774330777409e+02,-2.871822352393454366e+03,-3.867792994776938031e+03,6.092593299118927462e+03,-3.452313508732915125e+03,-1.955573362240657843e+03,-3.551942130429403619e+02,-3.495192363165455390e+03,4.610946190524838130e+03,-2.341904530536772654e+03,-7.815697586153185057e+02,1.759451391452191160e+02,1.383415728189755100e+03,-6.044090559665995897e+03,-1.023959603457333678e+01,2.216639769542665817e+03,-2.057602011710527677e+03,-1.114593933593808288e+03,-7.707305913683577501e+02,2.408850839371382335e+03,-2.752835673125701760e+03,-1.618257657001687903e+03,-1.154132949773496648e+03,-6.044408567958109870e+02,7.936312869641155885e+02
1.496621817747216119e+04,2.957752721551101786e+03,-8.573028394163933626e+03,-6.552924154070920849e+03,3.047276069436945363e+03,9.066011477002366519e+03,5.952879475220361201e+03,4.892365341995899144e+03,3.174548097196973231e+03,6.465088392680369907e+03,-2.762329750418151889e+03,-4.038381603044164876e+03,-1.748683770830509275e+03,-6.845398982439492102e+03,-3.777834914710545490e+03,-2.931039534794502742e+03,8.178017644445004407e+03,-3.592091355489812486e+03,-1.222029294031849986e+03,4.656897220564174859e+03,-2.738539399932864853e+03,-3.325086596016907379e+02,-1.131992836987456712e+03,5.301672463796652664e+03,-1.924368608022769649e+03,-3.329855261068033087e+03,1.988881785881256974e+03,9.034432595621614155e+02,4.406563516638622957e+01,-9.407401832912182726e+02,-1.289710219909131865e+03,3.253764588798999284e+02,-1.914713835958273421e+03,-5.926079003188080918e+01,1.253631698703704984e+02,4.650532704646680315e+01,-6.658044267220191159e+02,-2.323850318288819210e+02
-7.124473143078785142e+03,-2.713356559823017506e+03,-3.163330131543435982e+03,3.964234004969214311e+03,3.926876384554705965e+03,-3.226945459600968661e+03,-4.641050409022568033e+02,1.383782557535966134e+03,-7.329762107912911233e+02,4.918236900935052063e+02,3.330475860642701718e+03,-1.658745523800719866e+03,-4.496440976920548565e+02,-1.672639176106238210e+03,-2.306461508208247324e+03,2.494923421269260416e+03,-1.722619009555762432e+03,7.315316449289621232e+02,-1.195290006209325384e+03,-3.853241052266690986e+03,8.016817053613998212e+01,-1.503320659596647602e+03,6.426158846102282496e+01,2.291864392321532250e+03,-7.210853136149282818e+02,-1.675516930841122303e+03,9.870579414928115511e+02,-6.151587404795474185e+02,3.535017502159225387e+03,-2.989858946946264041e+03,-5.459840499012742612e+02,-8.553885490538174281e+02,2.690633825279326629e+03,-4.207670337848759914e+02,1.019481456344659932e+03,2.828197747266381612e+03,9.349720377554590414e+02,-7.072895897902014894e+02
-4.648952928007511218e+03,-5.101288445102792139e+03,4.004934483037061000e+03,-3.484081328532852694e+03,-7.595288287398583634e+03,2.779824043343178914e+02,9.018677434118202427e+02,-4.328798461048256286e+03,-1.768597942443792817e+03,-1.250991133609333929e+03,-2.982004156158181104e+03,-2.331054810782964523e+03,-2.365069604886951765e+03,2.290860737479671894e+00,2.026370884618246464e+03,-8.005726159688182975e+01,-1.364732480681835341e+03,1.814896508343343839e+03,2.907842394802957642e+03,-1.858799284839662278e+03,2.230677662571364181e+03,-4.465158968523060707e+02,4.487288316751040611e+02,6.516398341621326836e+03,-2.262648106953787192e+03,-3.716174084837438727e+02,-4.884917591217023073e+03,7.229253057906932554e+03,-2.239704697059958107e+03,2.204102923062428999e+03,-1.681348689974501838e+02,-8.350789479529287291e+02,-3.424279990051421009e+03,-3.696466036396966501e+03,-4.004029294838863734e+03,-3.633763544726576583e+03,-2.150534858824274124e+03,-1.426489312479253840e+03
-4.520674563651393328e+03,3.777385593325950595e+03,-5.941283020491267962e+03,4.357292597144912179e+03,4.943818187078269375e+02,-3.031134101196209940e+03,-1.290906740050151882e+02,-1.687343434136899305e+03,-1.148619287592590581e+03,-1.185952394574229857e+03,3.613220556159879379e+03,4.944220290511759686e+02,3.503783877669724461e+03,-4.774623097346363465e+03,-3.554998667108754034e+03,-2.347094699279696670e+03,-1.364432442154116188e+03,4.381599938142830069e+03,-4.274777125867673931e+03,3.258583751873245092e+03,-1.228863851057844613e+03,2.545615894139554712e+03,-1.712006074252439248e+03,-8.531515848751247404e+02,-1.598338532689652993e+03,-3.948569730902248693e+02,-9.971512035566742327e+01,-1.379537065584384891e+03,-2.833874815127899637e+03,4.976293112431713780e+03,2.253695809381308209e+03,3.805304319043103192e+02,-8.625411494341927892e+02,4.187589372846820879e+03,-3.692433154448942332e+03,-2.758528510002310668e+03,5.284003107019409072e+03,-3.912112378847987202e+03
3.613580338187181042e+03,-6.572853405869374001e+03,-3.841387386433711526e+03,9.825166980876174421e+03,-5.764965457363813357e+02,5.204643733457930921e+02,-5.781794921160658305e+03,1.978155660258970329e+03,-1.786114722596921638e+02,-3.969707220535400211e+03,1.956826974558452548e+03,9.836381600819771620e+02,-5.057711681606954699e+03,1.003905497694552878e+03,1.174606167585436225e+02,-3.765655821958830074e+03,-1.582844072697597994e+03,-4.277955263021943210e+03,6.580091693134449088e+03,1.464741984101177195e+03,1.924319394841690382e+03,4.720944889134254481e+03,7.522923817660733903e+02,-1.833028890150585539e+03,-3.910980376817521119e+03,3.481524801984376609e+03,7.008071524231904448e+01,-1.765391980986640192e+03,-8.077551851955421398e+02,-6.659578327780280233e+03,9.799042718449322820e+02,1.070743552409826407e+03,-6.791096615730595659e+03,2.103075375024432105e+03,1.766066952002914547e+02,3.153913818241274925e+01,1.030159023294573295e+01,-4.349404319235258072e+02
-9.927035825430641125e+03,-7.860304428230618214e+03,5.047636050616759348e+03,2.595560406684847749e+03,-7.516338939111747095e+03,1.446483320815419347e+03,-6.455186675587384570e+01,3.048691522206835884e+02,1.905591078668896898e+03,-6.507961837966936400e+03,3.028271927764574798e+02,1.963316734673298470e+03,-4.428153825536830482e+03,-4.621385099557318426e+03,-4.847940004897284325e+02,2.221434282447947226e+03,6.696681640544748007e+02,-6.514575564059698081e+03,-5.901464113542017003e+03,3.318537237805548557e+03,-5.944073270038278679e+03,-6.430539613334847218e+02,4.478705936270488564e+03,-2.197527569207351007e+03,6.788486491254647262e+03,9.932799954295327325e+02,2.251385269186384448e+03,4.147092012530797547e+03,2.366410308021961100e+03,1.076159589528939023e+03,-2.066775241452608043e+03,3.273833149583492286e+03,-1.764244565048589720e+03,2.135172544388007623e+02,1.386192981808121658e+03,-1.296627882864131152e+03,1.146707743715907554e+03,4.169996239647627476e+02
4.171969995312433639e+03,-1.215249873015013509e+04,9.032192154118249164e+03,-1.348399659640314167e+04,-1.382119565237055895e+03,1.101536859954667671e+04,4.647084979645562726e+02,-9.135899067185617241e+03,2.371531914093808609e+03,3.122343275061503391e+03,-1.758462664642315076e+03,2.268793052205127424e+03,-8.614341235666836383e+02,2.759790830973010088e+03,-2.145552495256253678e+03,-8.568384481090084591e+03,-2.650306636230444838e+03,5.395869921097095357e+03,-3.230423237762265217e+03,-3.561176979824026603e+03,-3.365482152883691924e+03,2.354891155586230980e+03,2.765931840296056635e+03,-1.909557818514510473e+03,-8.585845781192462027e+02,2.359271289979354151e+03,1.828156400924406853e+03,-3.539658792899608216e+03,5.926754412665279688e+02,-4.191451528548028591e+02,9.486662447780161074e+02,8.016154378089530610e+02,2.664618293006289491e+02,1.251540023861231816e+02,-7.404693987973039384e+02,1.033395072726941862e+03,9.900060864074923472e+01,1.714761123297609799e+02
1.731591300994552284e+03,1.281522529922581271e+04,6.169413026274366985e+01,-6.278504108197153073e+03,1.347785358641344101e+04,-3.625998221613515398e+03,6.005379807238896319e+02,-6.940025926831988727e+03,-4.771110508279515727e+01,-4.432440485042921864e+03,7.425168615046008199e+03,-4.288431508544737881e+03,-8.646626775408167305e+03,4.635531900279875117e+03,-1.799953181953171679e+03,-3.898089464061207764e+03,1.454586940592037365e+02,-1.692370347089025017e+03,6.340005011958241994e+02,8.281115463890043884e+02,2.449417514951989233e+03,7.791967036510633079e+03,8.707134845036132447e+02,-1.316948262007371966e+02,5.316679777761303740e+03,-2.782602308439092212e+03,-1.377874641737540969e+03,2.365853617704519365e+03,8.268133113021601730e+02,1.553102566215399065e+03,-7.881135159787079374e+02,-5.247356591427258081e+02,4.951869112914379798e+02,-2.940368221162885334e+02,7.115538727229085225e+01,7.617481927344313135e+02,-1.277354437409133681e+02,6.330909644697215981e+02
-6.396829327905690661e+03,-8.307116709857740716e+03,3.245411259165499814e+03,-1.402909392138574503e+03,9.891579369418481292e+03,-2.024888480182372177e+03,1.756509787615911819e+03,7.324307316589022321e+02,-3.683377987139296238e+03,4.054070067656645733e+03,-3.059209147431768088e+02,-2.667686533416017483e+03,-9.009385457692145565e+02,-3.934725333959746422e+03,-1.611578758808740304e+02,6.849617644590724694e+02,-4.854252705937020664e+02,-4.646650805966382336e+02,-2.427348690072070667e+02,3.531503006329079994e+02,1.768709262675889931e+03,-3.903229212496600667e+03,-1.647822156235218472e+03,-3.435002866143798201e+03,-1.586601809071790967e+03,-1.552645300848159422e+03,-3.178572038758783492e+03,-3.474181975848913453e+02,1.448655651876986440e+03,3.273583033512115321e+02,-1.548995073421236611e+03,1.217558070170003475e+03,-1.047143053690839906e+03,4.102157074645906505e+03,-5.124694070205639036e+03,-3.982480441269752873e+02,-2.221129073271605137e+02,7.720673724415425568e+03
-8.579410152996857505e+03,2.938585961140514428e+03,1.678614321769962544e+03,1.521470401000919082e+03,-1.231102767021673799e+03,3.776130223708032645e+03,-1.940096795737614684e+03,-7.305950116035519386e+03,-1.250768797083739400e+03,-4.643852660795162137e+02,1.428322330918551643e+03,5.555893412556205249e+02,4.401558761192756720e+03,-4.991697877275354358e+02,7.411247199911899770e+03,1.440923444309431943e+03,4.186269710864791705e+03,2.664844427982381148e+03,3.481586295544732820e+03,6.539007521485189500e+03,3.868586786197488436e+03,1.326258233106385660e+03,-6.990405168598525734e+02,7.286704187208080839e+03,1.427365522331506327e+03,4.819072355135055659e+03,4.033978349425910437e+03,-3.828988390753114800e+03,4.751612892739727613e+03,-2.833688903024176398e+02,-3.432387806665408789e+03,5.155115749496071658e+02,7.992569897588035701e+02,-7.416806501550328221e+02,-1.439573558986056469e+03,1.817059626219723043e+02,1.549663247707744631e+03,1.155892371270029344e+03
-4.168407524149035339e+02,-4.110491891934500927e+03,-5.865571044843070922e+03,5.478063582933191356e+03,4.957411224667174793e+03,-5.565976038953602256e+03,8.044997928212460465e+02,1.165714484897815964e+03,7.462277349998685168e+03,5.636366946911554123e+02,4.536643780309324939e+03,-7.410691652536267782e+01,1.855003100312037077e+03,9.194616940923759103e+03,1.077716663352343176e+03,-3.649276013526031420e+03,4.022852627056530764e+03,4.321780763194160500e+03,-4.652827480007837039e+03,2.505243954783316894e+03,-1.731951719897916746e+03,-6.218519975966683887e+03,2.737732342034166777e+03,4.235043747539330070e+03,-5.575455263519586424e+02,2.781086706245083406e+03,-5.500113372938040811e+03,1.479372384408904736e+03,1.006507161378409251e+03,1.226190856866422081e+02,3.751219832036386833e+03,2.629865426945498257e+03,-1.706363377017806897e+03,-4.439875376882451974e+02,2.587803928997124785e+03,1.785996013398652394e+03,6.304953146217776521e+02,9.693811119938029606e+02
-5.001997828486311846e+03,5.446663417044988819e+03,6.121773968182254748e+02,-1.455254834229907374e+03,4.828512982119253820e+02,-3.019497309439972014e+03,3.461575546977979229e+03,2.998054594703829935e+03,9.592616582601676782e+03,9.733417390282116685e+03,-3.175803292346753551e+03,2.979493736489609546e+03,3.622666505255540869e+03,-4.164079010791529981e+03,5.100768813596650375e+02,5.085595754630976444e+02,-2.085578958420425352e+03,4.623463836001761592e+03,6.562134367645021484e+03,1.328149295002761619e+03,2.115987522206391077e+03,1.683344637244638307e+03,9.650080325485041612e+03,-3.650557498075220337e+03,1.899890256055253758e+03,-1.098323768532783106e+03,-2.052602480746152196e+03,2.534679499097857843e+03,-9.151295371780487358e+02,-2.127533557871940502e+03,-3.360488393972635549e+03,-2.911894625385301651e+02,2.649739942634005274e+02,7.936780929082530065e+02,2.087627955963726549e+02,1.143995167953109330e+03,1.324939448177077793e+03,-1.406467250559151580e+03
-9.552331968737722491e+03,2.720985614628761596e+03,4.061385075799580591e+03,5.550804725924490413e+03,2.161702430045820165e+03,-2.267397122565839254e+03,-3.979513229114817818e+02,4.023204773871015618e+02,-1.788272979052312905e+02,5.382587241149318288e+03,-3.499467068624781859e+03,-2.230346440820715088e+03,1.341223738437744032e+03,-2.697515920972941785e+03,-1.126769143604467217e+03,-1.279480816670082731e+03,2.521299163475297064e+03,3.963365566811930421e+03,-2.398977456859061476e+03,-6.515727309860170863e+03,4.409656445290200281e+03,2.802910104010986288e+03,-4.779083364862596682e+03,-1.767480589159891679e+03,-1.224876196529099133e+02,-3.832084800095195078e+03,3.569168265505994896e+03,7.283093294920412291e+02,2.997370390297215636e+03,-7.280006363980373862e+02,1.576159068798862108e+03,6.853475746252242971e+03,-3.002166246374034017e+03,-3.261760622782571772e+03,2.828657388649417953e+03,-1.374434299125940470e+03,-8.034673020995995785e+02,-9.222451824091771186e+02
-8.932525479812924232e+02,-1.141100099052474661e+03,-1.995883998193532079e+03,-7.555126934324084687e+03,7.151492680561574161e+03,-8.128372746572688357e+01,4.682616094414015606e+03,-4.495568155296905388e+03,-7.482727643162196728e+03,2.438457953049623484e+03,2.730704185370901996e+03,-9.442212346806365986e+01,2.031224518065202119e+03,4.866829852391480017e+03,-1.848963942651505704e+03,1.239057291375142086e+04,-2.350323156996210798e+02,-1.168983145501331592e+03,-1.090224741425686716e+03,2.469563979044200551e+03,-3.714196892101042522e+03,1.641014793754754010e+03,1.580659388587193916e+03,-1.989470102842245524e+03,-4.949124668197853680e+03,2.262926912244587584e+03,-1.515821335373799002e+03,-1.121800206127231831e+03,-1.283793819556602330e+03,-1.526148100148551748e+03,-2.323191519861403776e+03,4.611421597352759818e+03,7.789245559071555647e+01,2.728312004734974039e+01,6.658731602867557058e+02,-7.798875068960024919e+02,-2.694467226008845955e+03,-3.352602403706045607e+03
-6.162258464993808502e+02,-6.948756766858185983e+03,-2.061514994466369444e+03,5.189511727341425285e+03,3.738763982349026378e+02,4.638377124731773620e+02,-3.322900238190304663e+03,-6.967962251068993282e+02,-4.877985874750222138e+03,7.493680601536339054e+03,-1.754495253726553528e+03,-2.816304782178837741e+03,4.883330703379813258e+02,1.274336164494716513e+03,2.349455443922369341e+03,-1.797129178295408565e+03,7.625429275992021303e+02,2.620928997300208266e+03,1.271764656145558774e+03,1.047532467068879214e+02,-1.445097510086001648e+03,1.812826380961082123e+03,-2.010774223075317877e+03,1.266479529876228753e+03,5.087641618547084363e+03,1.525598772585662800e+03,-4.941709745763806723e+02,1.129356129376812305e+03,-2.526314594468198266e+03,8.963800801906839979e+02,-8.224595757380054692e+02,-2.745245759970562631e+03,2.247723945982229452e+03,5.739376962988073501e+03,6.111404252072553390e+03,-4.659180800020754759e+03,-3.936415871808926113e+03,3.255888540496260362e+02
